run_id,ticker,horizon,rho_train,rho_test
20260304T034058Z,MRK,21,0.16727108929015844,0.010764881862383616
20260304T034058Z,MRK,31,0.09181610310421286,-0.011602931409080164
20260304T034058Z,MRK,42,0.03960787287077289,-0.003756235981148739
20260304T034058Z,MRNA,10,0.27924896545204486,0.27378626394124234
20260304T034058Z,MRNA,21,0.27395345844578517,0.4304997991570591
20260304T034058Z,MRNA,31,0.25892242150060796,0.5547424724637635
20260304T034058Z,MRNA,42,0.23550444312807833,0.636266433586828
20260304T034058Z,MRSH,10,0.35611637538015095,-0.2791729645495983
20260304T034058Z,MRSH,21,0.3897310270343378,-0.12109015749683748
20260304T034058Z,MRSH,31,0.37994326004935264,-0.030207762090775903
20260304T034058Z,MRSH,42,0.37888609061686807,0.06679017112302724
20260304T034058Z,MS,10,0.3674615595492985,-0.0007746804226118299
20260304T034058Z,MS,21,0.4056245596870292,0.024418754533954447
20260304T034058Z,MS,31,0.3551555347435805,0.09086740954332223
20260304T034058Z,MS,42,0.3632325919234898,0.030431979761055442
20260304T034058Z,MSCI,10,0.5199548377347823,0.03058636199748175
20260304T034058Z,MSCI,21,0.5191699238395093,-0.015621533960442933
20260304T034058Z,MSCI,31,0.5143273460410557,0.006669968817192197
20260304T034058Z,MSCI,42,0.512735334077947,0.016492633043332913
20260304T034058Z,MSFT,10,0.573865309653534,0.25590559196416884
20260304T034058Z,MSFT,21,0.6249789085321062,0.34308665623482437
20260304T034058Z,MSFT,31,0.6264805807882126,0.3685669578026976
20260304T034058Z,MSFT,42,0.5732850911349824,0.38297301285435886
20260304T034058Z,MSI,10,0.4038419472141576,0.10898281599934735
20260304T034058Z,MSI,21,0.41225855191214783,0.12802686808747715
20260304T034058Z,MSI,31,0.397083340783921,0.11697814776476317
20260304T034058Z,MSI,42,0.3769868847901249,0.06211854732803991
20260304T034058Z,MTB,10,0.352333189164884,0.4056227109701321
20260304T034058Z,MTB,21,0.4200019978177057,0.4280498150446351
20260304T034058Z,MTB,31,0.44161523898505106,0.3930167557336
20260304T034058Z,MTB,42,0.39267649286732303,0.3978057355574002
20260304T034058Z,MTCH,10,0.2796527527813943,-0.22731966736135936
20260304T034058Z,MTCH,21,0.2774970909934323,-0.20355127054991273
20260304T034058Z,MTCH,31,0.358885596970889,-0.15621495378193656
20260304T034058Z,MTCH,42,0.29830584190956205,-0.10492261313750179
20260304T034058Z,MTD,10,0.4454865338150725,-0.06963681461471548
20260304T034058Z,MTD,21,0.4739222130327673,-0.08756122712039185
20260304T034058Z,MTD,31,0.4648380391245261,-0.04719861309677927
20260304T034058Z,MTD,42,0.43203261591637454,-0.03961489592587643
20260304T034058Z,MU,10,0.3237375717805876,0.4458407777071586
20260304T034058Z,MU,21,0.30673576369675404,0.5210354502778827
20260304T034058Z,MU,31,0.3423282937558114,0.5538607017820355
20260304T034058Z,MU,42,0.3135351707822629,0.5321864772196524
20260304T034058Z,NCLH,10,0.7731639106937972,-0.1696270798647641
20260304T034058Z,NCLH,21,0.7332425984341092,-0.16117121411056554
20260304T034058Z,NCLH,31,0.6828153051462699,-0.17217991788580883
20260304T034058Z,NCLH,42,0.6257476391354702,-0.06742690391942378
20260304T034058Z,NDAQ,10,0.33891401934591264,-0.018303483921785418
20260304T034058Z,NDAQ,21,0.38485042513598766,-0.1074169499451429
20260304T034058Z,NDAQ,31,0.4013961581789571,-0.1411775490216575
20260304T034058Z,NDAQ,42,0.3673180431641508,-0.1949477507374792
20260304T034058Z,NDSN,10,0.37675643912973567,0.17939782268177284
20260304T034058Z,NDSN,21,0.3867736923825859,0.28117771902372346
20260304T034058Z,NDSN,31,0.31217841400829693,0.34831485790835565
20260304T034058Z,NDSN,42,0.28130781123316295,0.3755401107274328
20260304T034058Z,NEE,10,0.5308758659176637,0.17715361887071202
20260304T034058Z,NEE,21,0.540168589003118,0.13902393328417179
20260304T034058Z,NEE,31,0.5151882465488877,0.04761626008938321
20260304T034058Z,NEE,42,0.4660208851227284,0.08154680625920353
20260304T034058Z,NEM,10,0.4649694223030379,0.043065221697838774
20260304T034058Z,NEM,21,0.5439899078998439,-0.002264281369822948
20260304T034058Z,NEM,31,0.5555451930298262,-0.021594313659837956
20260304T034058Z,NEM,42,0.5267209209388966,-0.05244684214329223
20260304T034058Z,NFLX,10,0.5306997722012314,-0.03611884066007024
20260304T034058Z,NFLX,21,0.5124510148639863,-0.02706148791644934
20260304T034058Z,NFLX,31,0.48277652483727906,-0.016036390127642054
20260304T034058Z,NFLX,42,0.4504740984319176,0.0040106156955417825
20260304T034058Z,NI,10,0.4629162154173172,0.2530728561610441
20260304T034058Z,NI,21,0.464730514825574,0.14762225939315454
20260304T034058Z,NI,31,0.4474547041520635,0.14024962328144777
20260304T034058Z,NI,42,0.44193385975304644,0.1682124601661129
20260304T034058Z,NKE,10,0.4298217327154806,0.039018788111944695
20260304T034058Z,NKE,21,0.39690776787724596,-0.05538749313584142
20260304T034058Z,NKE,31,0.4139563850046491,-0.06317288223145234
20260304T034058Z,NKE,42,0.36861958558663926,-0.02747807399276746
20260304T034058Z,NOC,10,0.3228308984007817,-0.04451740758814378
20260304T034058Z,NOC,21,0.3207413179121996,-0.14624633536574397
20260304T034058Z,NOC,31,0.2886017295794292,-0.21231262574037055
20260304T034058Z,NOC,42,0.30705252052157,-0.19895862760315894
20260304T034058Z,NOW,10,0.4566488206947236,0.11581955233908114
20260304T034058Z,NOW,21,0.4670424257295256,0.17168983854625683
20260304T034058Z,NOW,31,0.45466523764394534,0.21445071459931137
20260304T034058Z,NOW,42,0.424333317225716,0.16709848247091327
20260304T034058Z,NRG,10,0.3208458429169599,0.4126364558672922
20260304T034058Z,NRG,21,0.3040014408167982,0.5309268152304898
20260304T034058Z,NRG,31,0.29819218939989983,0.5696621353227718
20260304T034058Z,NRG,42,0.287373033322843,0.5139635920121983
20260304T034058Z,NSC,10,0.3536358998997761,0.24738320401958316
20260304T034058Z,NSC,21,0.34069274885252343,0.403775547521838
20260304T034058Z,NSC,31,0.3130508256741292,0.5453104369935207
20260304T034058Z,NSC,42,0.24805442801593178,0.6553292419580273
20260304T034058Z,NTAP,10,0.3318664430215478,0.1070625854092288
20260304T034058Z,NTAP,21,0.3260063626776174,0.10936482670551628
20260304T034058Z,NTAP,31,0.26085406086832125,0.08776295919860667
20260304T034058Z,NTAP,42,0.2008812582855047,0.02026201458809334
20260304T034058Z,NTRS,10,0.36939808568274807,-0.011834217972655289
20260304T034058Z,NTRS,21,0.3922961902332766,-0.13539092429719957
20260304T034058Z,NTRS,31,0.3985891008332737,-0.15753107425496568
20260304T034058Z,NTRS,42,0.39415267172153395,-0.07202506536870912
20260304T034058Z,NUE,10,0.5110883308837316,0.17037264636710733
20260304T034058Z,NUE,21,0.5586321043660837,0.08321927252888242
20260304T034058Z,NUE,31,0.5634540850082255,0.018554976785774592
20260304T034058Z,NUE,42,0.5199005417354174,-0.0036524643796578063
20260304T034058Z,NVDA,10,0.5329168011345037,0.32181269799116036
20260304T034058Z,NVDA,21,0.5266133334549066,0.27682572228517294
20260304T034058Z,NVDA,31,0.5160610381946928,0.2078997518562535
20260304T034058Z,NVDA,42,0.46131845749855094,0.1067573855650394
20260304T034058Z,NVR,10,0.42024360577174336,0.056720100785582504
20260304T034058Z,NVR,21,0.44749614852930686,0.028927978320953014
20260304T034058Z,NVR,31,0.49531384110578636,0.0295291058301719
20260304T034058Z,NVR,42,0.48472995571913646,0.017510326014330408
20260304T034058Z,NWS,10,0.31542342673156454,0.030146735900358976
20260304T034058Z,NWS,21,0.31773631003758024,0.051592055012979844
20260304T034058Z,NWS,31,0.3434717987804878,-0.06031501229461401
20260304T034058Z,NWS,42,0.3561877527267259,-0.022580508959659226
20260304T034058Z,NWSA,10,0.31994977007169667,0.06575041893819517
20260304T034058Z,NWSA,21,0.32286864370294344,0.0880979573973153
20260304T034058Z,NWSA,31,0.3677144316393676,-0.02416949038061037
20260304T034058Z,NWSA,42,0.38363491325817206,-0.00041586991637767467
20260304T034058Z,NXPI,10,0.45574725788139253,0.12907854581318548
20260304T034058Z,NXPI,21,0.4852495192089683,-0.008896143216005082
20260304T034058Z,NXPI,31,0.45606373158214714,-0.14289155812723034
20260304T034058Z,NXPI,42,0.37461997701790095,-0.1518064485518769
20260304T034058Z,O,10,0.47179272907244774,0.06571734441302132
20260304T034058Z,O,21,0.5073949784111129,-0.04036328591041805
20260304T034058Z,O,31,0.49120311717688286,-0.010682403343749045
20260304T034058Z,O,42,0.4574026095402054,-0.009928208681904785
20260304T034058Z,ODFL,10,0.5774802783134584,-0.019950122782226277
20260304T034058Z,ODFL,21,0.6495383893209398,-0.124348609387459
20260304T034058Z,ODFL,31,0.6270621624883771,-0.12134293530090043
20260304T034058Z,ODFL,42,0.5708405735841711,-0.027228466848586177
20260304T034058Z,OKE,10,0.6188142875875591,0.221448329288305
20260304T034058Z,OKE,21,0.5951371564812563,0.3026049629189973
20260304T034058Z,OKE,31,0.5516011685501753,0.3473648999625291
20260304T034058Z,OKE,42,0.5167096289065868,0.35931744055005915
20260304T034058Z,OMC,10,0.4967500582825405,0.014794526944307848
20260304T034058Z,OMC,21,0.5580292855326816,0.020711253799528772
20260304T034058Z,OMC,31,0.5196865947535941,-0.13583321137891052
20260304T034058Z,OMC,42,0.4590691938217583,-0.16034288156848336
20260304T034058Z,ON,10,0.4814904010206831,-0.04839074021690634
20260304T034058Z,ON,21,0.4607034548976371,0.012114726284045876
20260304T034058Z,ON,31,0.41726407714040475,-0.033560195362944405
20260304T034058Z,ON,42,0.3652783939986758,-0.154793016136397
20260304T034058Z,ORCL,10,0.35597652882964137,0.17932611488769842
20260304T034058Z,ORCL,21,0.2929471200556827,0.1986729377626696
20260304T034058Z,ORCL,31,0.22233748033044845,0.15108914680685795
20260304T034058Z,ORCL,42,0.15997386317835857,0.08616116025704365
20260304T034058Z,ORLY,10,0.39961414171558773,0.023748644249673174
20260304T034058Z,ORLY,21,0.3487889308850324,-0.04719377041917721
20260304T034058Z,ORLY,31,0.28282370940919815,-0.03007588623392838
20260304T034058Z,ORLY,42,0.21130480681237232,-0.0433666392638854
20260304T034058Z,OTIS,10,0.26656310747014716,0.23594710844710845
20260304T034058Z,OTIS,21,0.3271145736313141,0.3334202463587361
20260304T034058Z,OTIS,31,0.45397187969543673,0.4785216326387503
20260304T034058Z,OTIS,42,0.5101729605616042,0.611398015614834
20260304T034058Z,OXY,10,0.6605422626496773,0.10993353757547472
20260304T034058Z,OXY,21,0.6792178410711319,0.16038762687578315
20260304T034058Z,OXY,31,0.6750913293040554,0.2350583853448844
20260304T034058Z,OXY,42,0.6488073017422247,0.28120615334256427
20260304T034058Z,PANW,10,0.3187271766149732,-0.06818250828721834
20260304T034058Z,PANW,21,0.2381012764405217,-0.21014811417471535
20260304T034058Z,PANW,31,0.1385977621414777,-0.2898996006863756
20260304T034058Z,PANW,42,0.08830507100654052,-0.3850388686457849
20260304T034058Z,PAYC,10,0.375063758523,-0.023470197247157237
20260304T034058Z,PAYC,21,0.38051920411089124,0.016750001498827917
20260304T034058Z,PAYC,31,0.371487979221801,0.01735832246464796
20260304T034058Z,PAYC,42,0.3588975842060325,-0.027536995838253853
20260304T034058Z,PAYX,10,0.565483286607403,0.13787414601193837
20260304T034058Z,PAYX,21,0.6008263725179958,0.11336025228271492
20260304T034058Z,PAYX,31,0.5848086912595665,0.07166690521487834
20260304T034058Z,PAYX,42,0.539486569352493,0.038588149056762285
20260304T034058Z,PCAR,10,0.2524695340309572,0.15642714804275593
20260304T034058Z,PCAR,21,0.21566200072298095,0.05938611006193157
20260304T034058Z,PCAR,31,0.17603331083255847,0.08848809215573071
20260304T034058Z,PCAR,42,0.12822465282293533,0.05170324281901824
20260304T034058Z,PCG,10,0.6527287217726641,-0.022369637805075733
20260304T034058Z,PCG,21,0.7056983096079591,0.015025676611278694
20260304T034058Z,PCG,31,0.6824320729919175,-0.01751375615901751
20260304T034058Z,PCG,42,0.6736574726188014,0.016240605980962487
20260304T034058Z,PEG,10,0.5720524360945219,0.06000337276775617
20260304T034058Z,PEG,21,0.6382112025470467,0.05831175021133474
20260304T034058Z,PEG,31,0.6653343041449108,0.05343420974338109
20260304T034058Z,PEG,42,0.6451454084944462,0.0051110125435664434
20260304T034058Z,PEP,10,0.3192268449013529,0.17210211050907598
20260304T034058Z,PEP,21,0.3132950534961687,0.27298557528013095
20260304T034058Z,PEP,31,0.2882750138580931,0.296987698953229
20260304T034058Z,PEP,42,0.258269666494516,0.2247866131151808
20260304T034058Z,PFE,10,0.4424752113865944,0.1918965189826582
20260304T034058Z,PFE,21,0.38256732275249783,0.16309196208564902
20260304T034058Z,PFE,31,0.3365953012123596,0.12261099326650766
20260304T034058Z,PFE,42,0.2910360232430839,0.05633744574734488
20260304T034058Z,PFG,10,0.33448158087697527,0.19238179730999883
20260304T034058Z,PFG,21,0.32072424338217453,0.16363873450961347
20260304T034058Z,PFG,31,0.2876795517130391,0.17402113483549017
20260304T034058Z,PFG,42,0.3003106515224896,0.15070796695153074
20260304T034058Z,PG,10,0.3177245697002926,-0.0390715063590986
20260304T034058Z,PG,21,0.34446491741742896,-0.051609141651228735
20260304T034058Z,PG,31,0.32576042933266575,0.03555435119979029
20260304T034058Z,PG,42,0.2974713780608388,0.14145749477768546
20260304T034058Z,PGR,10,0.28653434085101864,0.12376869483685121
20260304T034058Z,PGR,21,0.27217912929611876,0.2808394335629537
20260304T034058Z,PGR,31,0.21828446865388737,0.4025454434343223
20260304T034058Z,PGR,42,0.19951633973860083,0.5250022090640838
20260304T034058Z,PH,10,0.3213545125302993,0.12330856982487386
20260304T034058Z,PH,21,0.3604397630417781,0.012490632325521441
20260304T034058Z,PH,31,0.3080740491559974,0.03911793984403771
20260304T034058Z,PH,42,0.2976609407819727,0.08542291933368533
20260304T034058Z,PHM,10,0.5346632688760508,0.18745272027894333
20260304T034058Z,PHM,21,0.5394139989816611,0.2679982253877468
20260304T034058Z,PHM,31,0.5488829889361091,0.2733132095134099
20260304T034058Z,PHM,42,0.5183106552627198,0.2811009888336708
20260304T034058Z,PKG,10,0.37332703871380296,0.16236847230644297
20260304T034058Z,PKG,21,0.40990661952554996,0.2664544326336804
20260304T034058Z,PKG,31,0.39659848633860234,0.353741374069863
20260304T034058Z,PKG,42,0.3780804057623465,0.41130213772110774
20260304T034058Z,PLD,10,0.5770571002750977,0.1159178031344505
20260304T034058Z,PLD,21,0.6182029795271989,0.042250010491795414
20260304T034058Z,PLD,31,0.6305177785923753,-0.022476387747520574
20260304T034058Z,PLD,42,0.6086639410238639,-0.08398561300766579
20260304T034058Z,PLTR,10,0.33741153362657456,0.10843797172875151
20260304T034058Z,PLTR,21,0.3090937628256364,0.038011716908711364
20260304T034058Z,PLTR,31,0.27439653215114285,0.016264467247345187
20260304T034058Z,PLTR,42,0.26441540046355916,-0.05905558539077669
20260304T034058Z,PM,10,0.45707876024387284,0.054383343891472195
20260304T034058Z,PM,21,0.4369030688536936,0.03318060276863493
20260304T034058Z,PM,31,0.37023767747299907,-0.0407709985413715
20260304T034058Z,PM,42,0.28601415224644344,-0.2166487257291326
20260304T034058Z,PNC,10,0.4704966787101476,0.3509648346228576
20260304T034058Z,PNC,21,0.44859867687588956,0.3917663387231185
20260304T034058Z,PNC,31,0.4544872617302052,0.3746940016114066
20260304T034058Z,PNC,42,0.41857485173969533,0.37620243819735144
20260304T034058Z,PNR,10,0.4531078711241322,0.3196046260143231
20260304T034058Z,PNR,21,0.3959152199109644,0.3894882701727249
20260304T034058Z,PNR,31,0.3468323975395179,0.2656939260264676
20260304T034058Z,PNR,42,0.3052318595309876,0.0984337191541744
20260304T034058Z,PNW,10,0.3604515763836727,0.019252500444525786
20260304T034058Z,PNW,21,0.33664454386133874,0.08562549086614268
20260304T034058Z,PNW,31,0.34878579634861595,0.13702552358652145
20260304T034058Z,PNW,42,0.2730469585220696,0.204370246975541
20260304T034058Z,PODD,10,0.3836906681371638,0.29841010896457904
20260304T034058Z,PODD,21,0.3414258356038089,0.19388822940460557
20260304T034058Z,PODD,31,0.2582539361454831,0.11540807022001649
20260304T034058Z,PODD,42,0.19964545849116658,0.15156477911753222
20260304T034058Z,POOL,10,0.5609123580963412,-0.015562745327337393
20260304T034058Z,POOL,21,0.5733956461413828,-0.05144112304178133
20260304T034058Z,POOL,31,0.5429048351333954,-0.006702454259050493
20260304T034058Z,POOL,42,0.5004254281080291,-0.01891368022241249
20260304T034058Z,PPG,10,0.4983750291412703,0.28155377448774266
20260304T034058Z,PPG,21,0.5387783119493298,0.31433014382752683
20260304T034058Z,PPG,31,0.5135710741363279,0.35516430075086397
20260304T034058Z,PPG,42,0.48581143638211116,0.46718767207303363
20260304T034058Z,PPL,10,0.46552700105104955,0.03559270556633836
20260304T034058Z,PPL,21,0.39966097451349863,0.019849877395876424
20260304T034058Z,PPL,31,0.3490225909269723,0.06175321678242956
20260304T034058Z,PPL,42,0.35313842608477236,0.11367578252014383
20260304T034058Z,PRU,10,0.40627960329806095,0.11575757234652848
20260304T034058Z,PRU,21,0.4111408703272212,0.09087168833971833
20260304T034058Z,PRU,31,0.34937657579929904,0.026250810125808717
20260304T034058Z,PRU,42,0.3153478549236703,0.01546379681311492
20260304T034058Z,PSA,10,0.5104932127786455,0.008681020593686336
20260304T034058Z,PSA,21,0.5373950470674399,-0.025700851933787777
20260304T034058Z,PSA,31,0.5353689829053715,-0.04169908510060034
20260304T034058Z,PSA,42,0.5033104039515671,-0.05132541668607306
20260304T034058Z,PSKY,10,0.6311422147617766,0.3285389977675044
20260304T034058Z,PSKY,21,0.6510309832978152,0.2711372206934177
20260304T034058Z,PSKY,31,0.6215544533652814,0.2895597900990163
20260304T034058Z,PSKY,42,0.579050252094985,0.2969529715285374
20260304T034058Z,PSX,10,0.634929502048906,-0.07581077230336483
20260304T034058Z,PSX,21,0.6794069851815494,-0.007243535555195837
20260304T034058Z,PSX,31,0.6685336014054788,-0.02911290620873987
20260304T034058Z,PSX,42,0.6344152072592051,-0.03138838480634017
20260304T034058Z,PTC,10,0.282559571486362,-0.043666085986400115
20260304T034058Z,PTC,21,0.24103961527056736,-0.05834172676966612
20260304T034058Z,PTC,31,0.17566180217795577,-0.022590569251081914
20260304T034058Z,PTC,42,0.137915012317017,-0.03497686250219274
20260304T034058Z,PWR,10,0.4002347285284965,0.20647029431671957
20260304T034058Z,PWR,21,0.4674384614752116,0.2883535075570903
20260304T034058Z,PWR,31,0.4561623252092125,0.2724587780649291
20260304T034058Z,PWR,42,0.4166023881924531,0.20815721397625878
20260304T034058Z,PYPL,10,0.595118084054938,0.013673328334633037
20260304T034058Z,PYPL,21,0.5934541592423532,-0.11815889974040299
20260304T034058Z,PYPL,31,0.5775059343931048,-0.004169715527237113
20260304T034058Z,PYPL,42,0.5271028746417258,-0.0765697739964211
20260304T034058Z,QCOM,10,0.35657264591377086,0.0965822689555072
20260304T034058Z,QCOM,21,0.32096946315826863,0.10743583517689168
20260304T034058Z,QCOM,31,0.26474371468421426,0.157942931762882
20260304T034058Z,QCOM,42,0.2044232679172442,0.20326044800254903
20260304T034058Z,RCL,10,0.7069056371756486,-0.10423401866389898
20260304T034058Z,RCL,21,0.7014334979755473,-0.14356403292625167
20260304T034058Z,RCL,31,0.656339787032401,-0.1176793172267725
20260304T034058Z,RCL,42,0.6009434707827177,-0.13319424572540658
20260304T034058Z,REG,10,0.5308057901666601,0.21383965984379513
20260304T034058Z,REG,21,0.5557771626207059,0.13603182311432463
20260304T034058Z,REG,31,0.5419220504613403,0.18847410090106897
20260304T034058Z,REG,42,0.5231408510007459,0.17986587172280444
20260304T034058Z,REGN,10,0.14993543966487302,0.1595340688802001
20260304T034058Z,REGN,21,0.2170111273995759,0.30513213666912475
20260304T034058Z,REGN,31,0.20466452238752592,0.39667619251323133
20260304T034058Z,REGN,42,0.16297128835303137,0.3803087292201067
20260304T034058Z,RF,10,0.4959390029705431,0.32954379876625073
20260304T034058Z,RF,21,0.5109482499814316,0.34494999910070323
20260304T034058Z,RF,31,0.453270487626064,0.3737553009969171
20260304T034058Z,RF,42,0.3817056701498754,0.3989712508264947
20260304T034058Z,RJF,10,0.4390565263353484,0.18115188426473208
20260304T034058Z,RJF,21,0.4564647923706484,0.13786608871862202
20260304T034058Z,RJF,31,0.4442661469136685,0.10414221547497093
20260304T034058Z,RJF,42,0.432782555178036,-0.00035109972215850157
20260304T034058Z,RL,10,0.35303540833899333,0.060978383831387095
20260304T034058Z,RL,21,0.35712094333033495,0.0719462479842737
20260304T034058Z,RL,31,0.34512643274801513,0.12714227147690693
20260304T034058Z,RL,42,0.3253641685614665,0.13976454358806664
20260304T034058Z,RMD,10,0.21333945129130658,0.019195245384140806
20260304T034058Z,RMD,21,0.19209850885784663,-0.018269513240645813
20260304T034058Z,RMD,31,0.189399430477076,-0.031220117816013394
20260304T034058Z,RMD,42,0.1563067982541251,-0.10605431555359582
20260304T034058Z,ROK,10,0.3461354495705389,-0.03542233007111509
20260304T034058Z,ROK,21,0.39901982102733796,-0.0945517605232708
20260304T034058Z,ROK,31,0.39195632689006504,-0.1178468906446752
20260304T034058Z,ROK,42,0.35957732488616945,-0.12553482203213873
20260304T034058Z,ROL,10,0.1606582493744025,0.1272991919462697
20260304T034058Z,ROL,21,0.19159259689187977,0.04625502856766009
20260304T034058Z,ROL,31,0.12816493142479077,-0.06601636815976406
20260304T034058Z,ROL,42,0.11226174242414622,-0.09996173857478587
20260304T034058Z,ROP,10,0.5435788098247801,-0.11981184208359502
20260304T034058Z,ROP,21,0.5515847739153935,-0.09642364670827414
20260304T034058Z,ROP,31,0.5016556286209856,-0.1137461664766322
20260304T034058Z,ROP,42,0.4535989569467401,-0.04402710423691962
20260304T034058Z,ROST,10,0.554862646165093,0.007462405000201156
20260304T034058Z,ROST,21,0.5792215452563647,0.06629061074239945
20260304T034058Z,ROST,31,0.5485194080359058,0.09020354863247547
20260304T034058Z,ROST,42,0.5157755641104217,0.13085329072197438
20260304T034058Z,RSG,10,0.40302849435245597,-0.03301164188543971
20260304T034058Z,RSG,21,0.4394771003876803,-0.040327763688795364
20260304T034058Z,RSG,31,0.4068265972569916,-0.0016670499519955229
20260304T034058Z,RSG,42,0.3796605491660083,0.049198621195784886
20260304T034058Z,RTX,10,0.5043157577166663,0.20402603827813656
20260304T034058Z,RTX,21,0.49488840076863605,0.2714720821725302
20260304T034058Z,RTX,31,0.4389102410160168,0.3695804974168998
20260304T034058Z,RTX,42,0.425654080276101,0.41091873574375565
20260304T034058Z,RVTY,10,0.4407528979067603,0.028923568441327364
20260304T034058Z,RVTY,21,0.4534041964321016,0.0755813953488372
20260304T034058Z,RVTY,31,0.4274269320864029,0.006825493046020589
20260304T034058Z,RVTY,42,0.4300341785476505,-0.00898224432318355
20260304T034058Z,SBAC,10,0.5837934788540848,0.05465949328485698
20260304T034058Z,SBAC,21,0.6227446199830237,-0.01205171857430187
20260304T034058Z,SBAC,31,0.6185286951934768,-0.11994604053698822
20260304T034058Z,SBAC,42,0.6026009007351883,-0.1486453964596521
20260304T034058Z,SBUX,10,0.47793010280335596,0.2439579061351924
20260304T034058Z,SBUX,21,0.5391448878892383,0.22897863870453306
20260304T034058Z,SBUX,31,0.5538498006222731,0.21289253912324688
20260304T034058Z,SBUX,42,0.5190351863550118,0.29692702862816467
20260304T034058Z,SCHW,10,0.25058129538979584,0.3863973788855705
20260304T034058Z,SCHW,21,0.1906802916640174,0.3705594225315803
20260304T034058Z,SCHW,31,0.18470974000429152,0.3821264133981541
20260304T034058Z,SCHW,42,0.21542759109244297,0.4149395412894753
20260304T034058Z,SHW,10,0.5807095464225035,0.044040467376393166
20260304T034058Z,SHW,21,0.6072718067894811,-0.024464618668201463
20260304T034058Z,SHW,31,0.6133645773728631,-0.13845890350376397
20260304T034058Z,SHW,42,0.5738441863003167,-0.20171466901255491
20260304T034058Z,SJM,10,0.25491390956337356,0.35494267163368215
20260304T034058Z,SJM,21,0.18223924320212131,0.41252720372668567
20260304T034058Z,SJM,31,0.09351185313997568,0.4528033167314499
20260304T034058Z,SJM,42,0.09187815687269278,0.4567903147666031
20260304T034058Z,SLB,10,0.5603922685752004,0.19745637445810066
20260304T034058Z,SLB,21,0.5561286287412914,0.3039141891041206
20260304T034058Z,SLB,31,0.5537868915850082,0.2812370842225285
20260304T034058Z,SLB,42,0.5206506195241268,0.2598725576783368
20260304T034058Z,SMCI,10,0.36924213550919943,0.13549542060269149
20260304T034058Z,SMCI,21,0.2894375063110225,0.1084064761356619
20260304T034058Z,SMCI,31,0.25989900428455076,-0.029330976798640114
20260304T034058Z,SMCI,42,0.3140888633927292,-0.0010888183052408578
20260304T034058Z,SNA,10,0.28638092921665637,0.04086620315258511
20260304T034058Z,SNA,21,0.3194733413859335,0.04263565891472868
20260304T034058Z,SNA,31,0.2587245189900579,0.06705043168737873
20260304T034058Z,SNA,42,0.21232434279709334,0.057026806982072305
20260304T034058Z,SNPS,10,0.504169654402674,0.3197416490471862
20260304T034058Z,SNPS,21,0.4568938157175716,0.28104267462844057
20260304T034058Z,SNPS,31,0.41525391602889633,0.15700905571896556
20260304T034058Z,SNPS,42,0.3878730443934629,0.014479359506353616
20260304T034058Z,SO,10,0.4767899732788879,-0.036212227554678754
20260304T034058Z,SO,21,0.4719927260114047,-0.09353780343771172
20260304T034058Z,SO,31,0.47172076165867965,-0.12474843884937209
20260304T034058Z,SO,42,0.46854551748290985,-0.10834059894147742
20260304T034058Z,SOLV,10,-0.07493312352478362,
20260304T034058Z,SOLV,21,0.05310566238605363,
20260304T034058Z,SOLV,31,0.040339586170539905,
20260304T034058Z,SOLV,42,-0.052633201300802984,
20260304T034058Z,SPG,10,0.6791259963895845,0.21041644648830185
20260304T034058Z,SPG,21,0.7135325663960277,0.31556233025773844
20260304T034058Z,SPG,31,0.704629776571776,0.34343914688726745
20260304T034058Z,SPG,42,0.6685004915747733,0.3063587528777685
20260304T034058Z,SPGI,10,0.40433763009993257,0.23486778069249972
20260304T034058Z,SPGI,21,0.4146772301888437,0.3644724076557283
20260304T034058Z,SPGI,31,0.40026196266361486,0.5068722182086188
20260304T034058Z,SPGI,42,0.40864959654805366,0.6198540247737485
20260304T034058Z,SRE,10,0.5011135251352066,-0.001210624899378053
20260304T034058Z,SRE,21,0.5242584051558568,-0.023472544470224285
20260304T034058Z,SRE,31,0.5234165675738501,-0.028100068026445078
20260304T034058Z,SRE,42,0.4941718092332017,-0.02938608041515605
20260304T034058Z,STE,10,0.4981687872888645,-0.062146824348770585
20260304T034058Z,STE,21,0.587845235830277,-0.001468551592654544
20260304T034058Z,STE,31,0.5848174196230598,0.015738714123287076
20260304T034058Z,STE,42,0.5219519426121227,0.06786601797808173
20260304T034058Z,STLD,10,0.258385351223681,0.22692355289050853
20260304T034058Z,STLD,21,0.24224835739737594,0.21131959807430586
20260304T034058Z,STLD,31,0.24901618714684212,0.12256097855156742
20260304T034058Z,STLD,42,0.20318678703158724,0.027983074433924608
20260304T034058Z,STT,10,0.3807292841452877,0.2866633717213226
20260304T034058Z,STT,21,0.41083308374180455,0.41104890975257347
20260304T034058Z,STT,31,0.4204982319755382,0.4373101732503293
20260304T034058Z,STT,42,0.35427456721206535,0.4650708010479887
20260304T034058Z,STX,10,0.24207051971832153,0.04711879439026568
20260304T034058Z,STX,21,0.2098407365884953,0.005260531541946778
20260304T034058Z,STX,31,0.2382168545704885,0.007183769925139622
20260304T034058Z,STX,42,0.25322417663620816,0.04910304577026543
20260304T034058Z,STZ,10,0.22557745983604752,-0.17860500685775263
20260304T034058Z,STZ,21,0.21296661302517986,-0.19368498833911882
20260304T034058Z,STZ,31,0.2820282995672698,-0.212966355053014
20260304T034058Z,STZ,42,0.2876094066422472,-0.24529525937024046
